TECHM	EQ	1002.05	1017.0	994.15	1004.35	1001.0	998.95	406940	4.10245216E8	21-JAN-2013	20620	INE669C01028
WIPRO	EQ	401.05	401.8	393.25	397.55	397.5	397.35	2877914	1.14057741E9	21-JAN-2013	62964	INE075A01022
HCLTECH	EQ	760.0	766.4	750.0	758.75	759.45	759.85	749098	5.6735085E8	21-JUN-2013	43893	INE860A01027
INFY	EQ	2370.6	2432.0	2370.6	2418.75	2403.0	2369.1	770171	1.85065984E9	21-JUN-2013	48897	INE009A01021
TCS	EQ	1408.8	1431.85	1408.0	1422.25	1422.0	1404.5	1424112	2.02422298E9	21-JUN-2013	51685	INE467B01029
TECHM	EQ	984.1	1009.9	981.1	995.5	994.85	984.35	687497	6.8713958E8	21-JUN-2013	32336	INE669C01028
WIPRO	EQ	345.9	351.0	344.9	348.4	348.9	347.5	3643922	1.26903386E9	21-JUN-2013	25434	INE075A01022
HCLTECH	EQ	774.5	784.1	771.0	773.1	773.7	774.2	1153005	8.9403187E8	21-MAR-2013	41593	INE860A01027
INFY	EQ	2883.0	2894.5	2862.0	2872.8	2875.0	2865.65	1242510	3.57583104E9	21-MAR-2013	79563	INE009A01021
TCS	EQ	1563.0	1574.4	1553.7	1559.95	1566.8	1557.65	832302	1.30310912E9	21-MAR-2013	66473	INE467B01029
WIPRO	EQ	430.5	437.25	427.35	434.75	435.7	429.95	1008414	4.37109408E8	21-MAR-2013	23205	INE075A01022
HCLTECH	EQ	732.0	743.45	730.3	736.65	737.55	727.8	1055595	7.7894317E8	21-MAY-2013	43497	INE860A01027
INFY	EQ	2370.2	2417.05	2366.95	2397.6	2397.3	2372.05	707516	1.69629478E9	21-MAY-2013	46400	INE009A01021
TCS	EQ	1465.0	1502.0	1465.0	1492.85	1493.0	1472.4	949216	1.41759002E9	21-MAY-2013	64722	INE467B01029
TECHM	EQ	925.1	934.9	895.05	909.85	909.0	922.1	1362543	1.24142912E9	21-MAY-2013	71317	INE669C01028
WIPRO	EQ	338.05	343.75	336.05	338.9	339.2	337.95	1517317	5.14936288E8	21-MAY-2013	22113	INE075A01022
HCLTECH	EQ	1092.4	1097.5	1057.75	1061.9	1061.2	1086.9	760259	8.1690586E8	21-NOV-2013	25755	INE860A01027
INFY	EQ	3396.0	3400.0	3313.1	3344.35	3353.0	3402.2	1061937	3.54679066E9	21-NOV-2013	85813	INE009A01021
TCS	EQ	2023.2	2034.7	1980.0	1986.6	1989.95	2023.6	1151441	2.30675738E9	21-NOV-2013	47136	INE467B01029
TECHM	EQ	1695.05	1702.65	1641.0	1657.9	1675.0	1686.2	1302608	2.17826022E9	21-NOV-2013	51609	INE669C01028
WIPRO	EQ	482.05	486.95	475.8	478.4	479.5	483.05	2222344	1.07163853E9	21-NOV-2013	37778	INE075A01022
HCLTECH	EQ	1106.0	1114.2	1052.3	1084.1	1084.05	1102.6	2245369	2.42127258E9	21-OCT-2013	73036	INE860A01027
INFY	EQ	3333.0	3377.7	3265.1	3335.45	3331.3	3314.55	1172921	3.87006259E9	21-OCT-2013	57015	INE009A01021
NIITTECH	EQ	275.5	280.0	273.8	275.35	274.75	274.15	428838	1.18144296E8	21-OCT-2013	5209	INE591G01017
TCS	EQ	2125.0	2127.95	2050.0	2071.65	2076.8	2120.65	1842686	3.81489971E9	21-OCT-2013	99433	INE467B01029
TECHM	EQ	1532.1	1559.0	1493.0	1545.5	1552.5	1536.25	1008503	1.5381952E9	21-OCT-2013	66822	INE669C01028
WIPRO	EQ	510.0	514.8	501.3	506.0	509.3	506.4	4079955	2.06465229E9	21-OCT-2013	40234	INE075A01022
HCLTECH	EQ	740.0	744.0	716.25	721.15	720.4	736.25	2910250	2.10422451E9	22-APR-2013	79510	INE860A01027
INFY	EQ	2291.6	2293.0	2223.55	2244.55	2245.0	2295.7	1925161	4.3246797E9	22-APR-2013	108159	INE009A01021
TCS	EQ	1446.0	1459.8	1425.0	1425.3	1425.0	1452.75	1481242	2.12419994E9	22-APR-2013	64835	INE467B01029
WIPRO	EQ	346.3	348.0	327.5	339.4	340.6	369.05	8949583	3.0110656E9	22-APR-2013	137984	INE075A01022
HCLTECH	EQ	882.1	906.65	871.7	902.35	899.0	885.9	1183499	1.05249574E9	22-AUG-2013	53141	INE860A01027
INFY	EQ	2989.0	3036.45	2964.0	3020.2	3032.0	2958.75	1370727	4.11783808E9	22-AUG-2013	82245	INE009A01021
TCS	EQ	1705.0	1797.15	1695.2	1778.95	1774.0	1717.8	2130494	3.69494861E9	22-AUG-2013	103483	INE467B01029
TECHM	EQ	1239.0	1279.75	1226.6	1270.9	1279.4	1239.75	1087598	1.36175501E9	22-AUG-2013	90243	INE669C01028
WIPRO	EQ	440.0	448.85	435.5	444.7	444.0	441.95	1473598	6.5532646E8	22-AUG-2013	26718	INE075A01022
HCLTECH	EQ	717.55	728.0	715.0	720.25	722.5	720.2	1212076	8.7659622E8	22-FEB-2013	47136	INE860A01027
INFY	EQ	2798.7	2855.0	2797.1	2840.55	2839.0	2807.8	1087942	3.0924288E9	22-FEB-2013	58474	INE009A01021
TCS	EQ	1450.0	1464.05	1442.3	1455.1	1456.5	1451.05	655347	9.5345594E8	22-FEB-2013	40970	INE467B01029
TECHM	EQ	1034.0	1050.9	1031.05	1039.45	1038.8	1038.1	415286	4.33516448E8	22-FEB-2013	17546	INE669C01028
WIPRO	EQ	404.5	418.45	403.15	415.95	416.55	405.8	2171761	9.0175168E8	22-FEB-2013	55832	INE075A01022
HCLTECH	EQ	716.0	716.0	694.65	697.65	695.85	715.2	685609	4.82540896E8	22-JAN-2013	16921	INE860A01027
INFY	EQ	2793.6	2798.65	2777.0	2783.55	2787.75	2796.3	638785	1.78027008E9	22-JAN-2013	34478	INE009A01021
TCS	EQ	1326.0	1331.7	1308.1	1317.5	1314.8	1330.0	693315	9.1726861E8	22-JAN-2013	21665	INE467B01029
TECHM	EQ	998.15	1006.8	977.5	980.8	980.85	1004.35	480153	4.76396256E8	22-JAN-2013	13387	INE669C01028
WIPRO	EQ	398.15	403.25	395.9	398.75	397.4	397.55	2226337	8.8973357E8	22-JAN-2013	28832	INE075A01022
HCLTECH	EQ	895.0	899.5	876.85	890.25	890.0	892.25	962916	8.5947002E8	22-JUL-2013	34604	INE860A01027
INFY	EQ	2822.2	2894.9	2822.0	2876.75	2876.35	2847.45	843892	2.42591642E9	22-JUL-2013	54822	INE009A01021
TCS	EQ	1741.0	1758.8	1728.3	1746.5	1747.85	1742.8	1487386	2.59700915E9	22-JUL-2013	43813	INE467B01029
TECHM	EQ	1132.0	1184.65	1130.0	1171.7	1173.05	1132.3	1691078	1.97577754E9	22-JUL-2013	85396	INE669C01028
WIPRO	EQ	391.0	394.5	385.8	392.95	392.55	391.4	1003705	3.93107936E8	22-JUL-2013	28161	INE075A01022
HCLTECH	EQ	768.3	775.9	763.15	767.95	766.0	773.1	1129147	8.680633E8	22-MAR-2013	47806	INE860A01027
INFY	EQ	2849.95	2875.5	2830.0	2863.2	2860.0	2872.8	921286	2.6330752E9	22-MAR-2013	72423	INE009A01021
TCS	EQ	1561.4	1562.1	1532.0	1542.15	1534.0	1559.95	1357228	2.09953562E9	22-MAR-2013	47896	INE467B01029
WIPRO	EQ	435.3	439.45	429.15	435.7	436.5	434.75	1183897	5.1470064E8	22-MAR-2013	44988	INE075A01022
HCLTECH	EQ	739.0	753.0	738.0	743.65	745.0	736.65	1086894	8.1209126E8	22-MAY-2013	32919	INE860A01027
INFY	EQ	2400.0	2433.0	2378.25	2385.3	2383.1	2397.6	780709	1.87750387E9	22-MAY-2013	58145	INE009A01021
OFSS	EQ	2369.0	2489.8	2350.0	2443.45	2455.0	2421.95	558864	1.36131085E9	22-MAY-2013	33053	INE881D01027
TCS	EQ	1498.0	1509.15	1492.3	1498.4	1496.7	1492.85	923472	1.3845751E9	22-MAY-2013	63862	INE467B01029
TECHM	EQ	962.0	979.45	933.3	943.3	945.5	909.85	2667530	2.56519066E9	22-MAY-2013	83206	INE669C01028
WIPRO	EQ	339.4	343.6	339.1	342.05	342.75	338.9	1441658	4.91995584E8	22-MAY-2013	27956	INE075A01022
HCLTECH	EQ	1060.1	1067.35	1048.4	1050.25	1050.0	1061.9	1099709	1.15939814E9	22-NOV-2013	53623	INE860A01027
INFY	EQ	3346.0	3375.0	3336.0	3347.6	3352.45	3344.35	340117	1.1410391E9	22-NOV-2013	25557	INE009A01021
TATAELXSI	EQ	228.0	246.9	228.0	244.2	245.5	226.9	960017	2.31505584E8	22-NOV-2013	20147	INE670A01012
TCS	EQ	1991.0	2011.0	1985.1	2000.85	2003.9	1986.6	747247	1.49429875E9	22-NOV-2013	40236	INE467B01029
TECHM	EQ	1675.0	1687.45	1648.1	1667.35	1676.0	1657.9	929345	1.54838054E9	22-NOV-2013	37211	INE669C01028
WIPRO	EQ	480.5	482.9	477.1	477.95	478.0	478.4	935597	4.48175648E8	22-NOV-2013	22080	INE075A01022
HCLTECH	EQ	1096.5	1116.5	1085.3	1108.9	1113.6	1084.1	1268255	1.40097626E9	22-OCT-2013	44214	INE860A01027
INFY	EQ	3338.0	3364.2	3325.4	3342.35	3339.0	3335.45	901095	3.01650995E9	22-OCT-2013	36468	INE009A01021
TCS	EQ	2088.0	2107.65	2076.85	2089.35	2088.0	2071.65	1022307	2.13882163E9	22-OCT-2013	63902	INE467B01029
TECHM	EQ	1550.0	1569.0	1540.05	1546.4	1546.5	1545.5	758089	1.17693952E9	22-OCT-2013	55321	INE669C01028
WIPRO	EQ	515.0	517.7	509.0	514.8	514.6	506.0	4203415	2.16170854E9	22-OCT-2013	66942	INE075A01022
HCLTECH	EQ	724.8	737.75	721.6	732.15	732.0	721.15	2229942	1.62913805E9	23-APR-2013	59127	INE860A01027
INFY	EQ	2250.0	2270.6	2244.4	2262.25	2261.0	2244.55	983745	2.22308403E9	23-APR-2013	77747	INE009A01021
TCS	EQ	1424.45	1448.0	1424.0	1430.55	1428.95	1425.3	1692085	2.42512128E9	23-APR-2013	73350	INE467B01029
TECHM	EQ	928.7	949.5	906.8	924.1	920.05	930.9	340227	3.14833472E8	23-APR-2013	25949	INE669C01028
WIPRO	EQ	342.25	347.9	340.1	342.75	341.7	339.4	1735308	5.9495469E8	23-APR-2013	36459	INE075A01022
HCLTECH	EQ	901.05	953.0	898.6	946.35	948.0	902.35	1975557	1.83338867E9	23-AUG-2013	62925	INE860A01027
INFY	EQ	3005.0	3019.95	2982.3	3000.7	3011.0	3020.2	687358	2.06031834E9	23-AUG-2013	41037	INE009A01021
TCS	EQ	1794.0	1838.0	1784.3	1829.45	1822.0	1778.95	2016442	3.66084096E9	23-AUG-2013	77530	INE467B01029
TECHM	EQ	1285.4	1372.8	1276.35	1366.2	1371.95	1270.9	1870641	2.49725798E9	23-AUG-2013	66969	INE669C01028
WIPRO	EQ	444.15	451.0	437.55	448.2	447.4	444.7	2619924	1.16951232E9	23-AUG-2013	45491	INE075A01022
HCLTECH	EQ	1242.4	1259.95	1237.05	1240.65	1244.0	1237.7	1056174	1.31631846E9	23-DEC-2013	89441	INE860A01027
INFY	EQ	3500.0	3539.9	3460.55	3468.45	3467.0	3551.35	1105738	3.85224499E9	23-DEC-2013	85770	INE009A01021
TATAELXSI	EQ	361.9	371.65	360.1	364.5	366.0	361.9	628783	2.30051776E8	23-DEC-2013	12198	INE670A01012
TCS	EQ	2129.95	2143.45	2097.95	2109.05	2113.3	2120.55	660612	1.39744256E9	23-DEC-2013	42090	INE467B01029
TECHM	EQ	1845.1	1861.75	1822.45	1836.55	1835.0	1846.0	489153	8.9992723E8	23-DEC-2013	25360	INE669C01028
WIPRO	EQ	549.55	556.9	544.55	552.0	552.75	548.9	1663449	9.1693786E8	23-DEC-2013	38982	INE075A01022
HCLTECH	EQ	700.0	703.95	664.25	676.4	676.1	697.65	2899603	1.96433843E9	23-JAN-2013	74246	INE860A01027
INFY	EQ	2781.0	2798.0	2781.0	2789.6	2789.0	2783.55	932339	2.6020375E9	23-JAN-2013	45504	INE009A01021
NIITTECH	EQ	265.8	267.35	251.4	253.25	252.0	265.3	387894	1.01039672E8	23-JAN-2013	2141	INE591G01017
TCS	EQ	1315.75	1323.75	1298.4	1311.95	1312.0	1317.5	938827	1.22901862E9	23-JAN-2013	45834	INE467B01029
TECHM	EQ	981.05	982.0	964.25	967.0	965.6	980.8	341359	3.3121824E8	23-JAN-2013	12369	INE669C01028
WIPRO	EQ	397.25	402.95	396.95	401.75	401.9	398.75	1547877	6.2024768E8	23-JAN-2013	24765	INE075A01022
HCLTECH	EQ	891.25	905.85	891.25	900.45	895.25	890.25	1232825	1.11131302E9	23-JUL-2013	50759	INE860A01027
INFY	EQ	2890.0	2917.15	2890.0	2901.95	2897.9	2876.75	771060	2.23947597E9	23-JUL-2013	48016	INE009A01021
TATAELXSI	EQ	205.25	220.85	203.05	205.6	205.0	205.25	637973	1.34491792E8	23-JUL-2013	12793	INE670A01012
TCS	EQ	1748.0	1780.45	1743.6	1749.8	1750.0	1746.5	823251	1.44605184E9	23-JUL-2013	47374	INE467B01029
TECHM	EQ	1180.0	1194.0	1160.5	1179.15	1179.55	1171.7	1410195	1.66521523E9	23-JUL-2013	51232	INE669C01028
WIPRO	EQ	392.75	397.5	381.85	384.2	384.3	392.95	1409834	5.4768365E8	23-JUL-2013	29314	INE075A01022
HCLTECH	EQ	748.0	750.95	731.0	736.85	738.0	743.65	1205252	8.9579014E8	23-MAY-2013	43579	INE860A01027
INFY	EQ	2376.0	2419.25	2356.15	2359.85	2356.65	2385.3	637573	1.51598298E9	23-MAY-2013	52435	INE009A01021
OFSS	EQ	2564.0	2685.0	2564.0	2661.0	2645.65	2443.45	734166	1.94004557E9	23-MAY-2013	44528	INE881D01027
TCS	EQ	1495.0	1526.75	1478.35	1492.7	1496.0	1498.4	1531981	2.29759616E9	23-MAY-2013	74633	INE467B01029
TECHM	EQ	946.95	960.8	937.7	952.5	953.0	943.3	636970	6.0550016E8	23-MAY-2013	26498	INE669C01028
WIPRO	EQ	341.05	342.55	331.8	337.1	338.0	342.05	2155853	7.266448E8	23-MAY-2013	39248	INE075A01022
HCLTECH	EQ	1119.8	1119.9	1075.1	1106.65	1103.0	1108.9	1005364	1.10261786E9	23-OCT-2013	36760	INE860A01027
INFY	EQ	3320.0	3338.8	3279.0	3324.8	3320.0	3342.35	820198	2.71322752E9	23-OCT-2013	48896	INE009A01021
TCS	EQ	2088.5	2103.0	2046.15	2061.15	2054.0	2089.35	1227748	2.53397734E9	23-OCT-2013	101044	INE467B01029
TECHM	EQ	1544.75	1569.9	1527.75	1552.55	1547.85	1546.4	573514	8.8522586E8	23-OCT-2013	36377	INE669C01028
WIPRO	EQ	510.8	510.9	482.2	492.45	491.1	514.8	6854634	3.36998963E9	23-OCT-2013	177737	INE075A01022
HCLTECH	EQ	1056.5	1099.25	1056.5	1091.0	1092.05	1061.8	1499327	1.63148096E9	23-SEP-2013	65959	INE860A01027
INFY	EQ	3005.0	3043.95	3001.05	3019.4	3023.95	2995.15	1110797	3.35982029E9	23-SEP-2013	78450	INE009A01021
TCS	EQ	1950.0	1977.2	1940.0	1955.1	1957.0	1950.3	1494379	2.93276186E9	23-SEP-2013	84091	INE467B01029
TECHM	EQ	1298.05	1348.65	1298.05	1326.4	1329.0	1296.4	1208181	1.61129523E9	23-SEP-2013	56901	INE669C01028
WIPRO	EQ	476.0	489.9	474.0	483.5	483.0	474.9	2585731	1.25275878E9	23-SEP-2013	43951	INE075A01022
HCLTECH	EQ	1244.8	1253.5	1234.0	1237.75	1235.0	1240.65	549416	6.8292691E8	24-DEC-2013	39828	INE860A01027
INFY	EQ	3486.0	3502.9	3466.1	3486.4	3488.0	3468.45	888739	3.09701709E9	24-DEC-2013	44515	INE009A01021
TATAELXSI	EQ	366.5	377.4	365.05	371.05	371.5	364.5	923995	3.43324928E8	24-DEC-2013	18492	INE670A01012
TCS	EQ	2119.8	2129.0	2104.25	2110.7	2109.0	2109.05	435078	9.2100614E8	24-DEC-2013	27757	INE467B01029
TECHM	EQ	1832.0	1845.75	1827.3	1832.2	1833.1	1836.55	326597	5.9909491E8	24-DEC-2013	27895	INE669C01028
WIPRO	EQ	550.65	554.0	539.0	540.1	539.9	552.0	733507	3.99705472E8	24-DEC-2013	22644	INE075A01022
HCLTECH	EQ	676.9	683.0	663.5	666.35	667.0	676.4	1183849	7.9624211E8	24-JAN-2013	36059	INE860A01027
INFY	EQ	2810.0	2828.0	2790.75	2798.2	2794.0	2789.6	1401412	3.93048934E9	24-JAN-2013	65721	INE009A01021
TCS	EQ	1305.0	1336.9	1305.0	1328.55	1330.0	1311.95	1749235	2.32566861E9	24-JAN-2013	43901	INE467B01029
TECHM	EQ	969.55	1015.5	966.0	990.55	988.0	967.0	765640	7.6232557E8	24-JAN-2013	25012	INE669C01028
WIPRO	EQ	402.0	408.0	401.8	404.95	404.8	401.75	1478239	5.9886829E8	24-JAN-2013	25779	INE075A01022
HCLTECH	EQ	894.6	907.95	890.05	900.1	896.0	900.45	772517	6.9654739E8	24-JUL-2013	51449	INE860A01027
INFY	EQ	2880.0	2927.0	2880.0	2908.6	2908.0	2901.95	609410	1.77312256E9	24-JUL-2013	42557	INE009A01021
TCS	EQ	1748.5	1792.0	1745.0	1782.8	1783.0	1749.8	1090822	1.94035482E9	24-JUL-2013	85535	INE467B01029
TECHM	EQ	1173.95	1221.5	1170.05	1207.65	1209.0	1179.15	1592852	1.92023398E9	24-JUL-2013	66576	INE669C01028
WIPRO	EQ	382.0	394.45	380.0	392.35	392.0	384.2	1579521	6.1439462E8	24-JUL-2013	43924	INE075A01022
HCLTECH	EQ	761.0	767.3	754.35	760.75	759.0	758.75	866165	6.5938995E8	24-JUN-2013	27312	INE860A01027
INFY	EQ	2402.5	2403.25	2351.9	2380.4	2382.8	2418.75	917069	2.17926144E9	24-JUN-2013	51157	INE009A01021
TCS	EQ	1415.0	1434.1	1400.1	1410.7	1412.9	1422.25	944582	1.34023923E9	24-JUN-2013	51312	INE467B01029
TECHM	EQ	984.0	1013.45	984.0	1002.0	1005.0	995.5	930829	9.3260774E8	24-JUN-2013	85482	INE669C01028
WIPRO	EQ	348.0	349.9	330.95	346.55	347.0	348.4	1300616	4.489216E8	24-JUN-2013	16771	INE075A01022
HCLTECH	EQ	738.3	747.95	731.0	737.55	740.05	736.85	727613	5.3761197E8	24-MAY-2013	20320	INE860A01027
INFY	EQ	2361.6	2385.0	2334.0	2347.9	2360.0	2359.85	461081	1.08259456E9	24-MAY-2013	27141	INE009A01021
TCS	EQ	1500.0	1502.95	1463.6	1469.55	1472.0	1492.7	793306	1.17077504E9	24-MAY-2013	33979	INE467B01029
WIPRO	EQ	338.55	342.4	332.8	336.2	336.0	337.1	669850	2.24916784E8	24-MAY-2013	26678	INE075A01022
HCLTECH	EQ	1101.0	1110.0	1049.0	1054.65	1055.4	1106.65	1802612	1.93895629E9	24-OCT-2013	75585	INE860A01027
INFY	EQ	3302.3	3375.0	3290.05	3308.75	3309.0	3324.8	810070	2.6947113E9	24-OCT-2013	54918	INE009A01021
TCS	EQ	2042.0	2082.35	2001.85	2008.7	2007.95	2061.15	1808879	3.68408294E9	24-OCT-2013	98629	INE467B01029
TECHM	EQ	1548.0	1577.65	1530.0	1537.1	1540.0	1552.55	1204973	1.86868685E9	24-OCT-2013	45790	INE669C01028
WIPRO	EQ	492.45	494.2	469.15	470.85	469.85	492.45	4739985	2.28340045E9	24-OCT-2013	68052	INE075A01022
HCLTECH	EQ	1084.6	1103.95	1068.55	1072.6	1071.75	1091.0	1431371	1.54704269E9	24-SEP-2013	70340	INE860A01027
INFY	EQ	3030.0	3031.0	2996.9	3015.1	3014.05	3019.4	1469032	4.4288681E9	24-SEP-2013	114730	INE009A01021
TCS	EQ	1955.0	1977.9	1926.0	1939.5	1941.0	1955.1	2470150	4.8174623E9	24-SEP-2013	79928	INE467B01029
TECHM	EQ	1340.0	1355.0	1325.2	1337.1	1337.7	1326.4	1112403	1.49419059E9	24-SEP-2013	51150	INE669C01028
WIPRO	EQ	486.0	490.4	473.25	477.85	478.0	483.5	1702216	8.155895E8	24-SEP-2013	41448	INE075A01022
HCLTECH	EQ	735.0	735.0	714.35	719.05	715.4	732.15	1995564	1.43864154E9	25-APR-2013	84582	INE860A01027
INFY	EQ	2248.0	2250.0	2223.15	2227.7	2233.0	2262.25	1720293	3.84521523E9	25-APR-2013	90760	INE009A01021
TCS	EQ	1430.55	1430.55	1398.65	1402.3	1401.0	1430.55	3964597	5.5795558E9	25-APR-2013	113292	INE467B01029
TECHM	EQ	925.0	933.9	915.45	927.55	924.55	924.1	611835	5.6577267E8	25-APR-2013	36417	INE669C01028
WIPRO	EQ	343.0	344.95	332.7	335.5	336.2	342.75	2424253	8.1503194E8	25-APR-2013	51146	INE075A01022
HCLTECH	EQ	721.5	734.95	717.15	733.55	732.75	720.25	856833	6.2528122E8	25-FEB-2013	31388	INE860A01027
INFY	EQ	2870.0	2922.0	2867.6	2917.8	2919.7	2840.55	1307206	3.7981335E9	25-FEB-2013	79554	INE009A01021
TCS	EQ	1453.0	1475.0	1451.5	1473.7	1475.0	1455.1	865015	1.27110413E9	25-FEB-2013	61029	INE467B01029
TECHM	EQ	1039.5	1059.0	1030.7	1038.0	1039.9	1039.45	420970	4.40423488E8	25-FEB-2013	16360	INE669C01028
WIPRO	EQ	416.2	425.8	416.2	419.1	417.65	415.95	1852079	7.8078342E8	25-FEB-2013	39452	INE075A01022
HCLTECH	EQ	671.7	684.5	664.25	681.05	682.95	666.35	1324215	8.9521267E8	25-JAN-2013	50632	INE860A01027
INFY	EQ	2810.0	2828.0	2791.15	2814.65	2824.0	2798.2	1055317	2.96146483E9	25-JAN-2013	58536	INE009A01021
TCS	EQ	1323.75	1345.0	1323.75	1340.5	1343.0	1328.55	760550	1.0190391E9	25-JAN-2013	32918	INE467B01029
TECHM	EQ	992.05	1010.0	984.0	1006.5	1001.0	990.55	434381	4.35697824E8	25-JAN-2013	21973	INE669C01028
WIPRO	EQ	404.0	408.4	400.6	407.65	407.0	404.95	1272889	5.1517344E8	25-JAN-2013	32596	INE075A01022
HCLTECH	EQ	900.0	912.9	893.0	902.4	903.0	900.1	1060861	9.5761203E8	25-JUL-2013	34503	INE860A01027
INFY	EQ	2909.0	2945.35	2901.0	2915.3	2909.55	2908.6	897211	2.62021683E9	25-JUL-2013	38680	INE009A01021
TCS	EQ	1780.0	1810.0	1766.7	1795.75	1788.0	1782.8	2044404	3.650816E9	25-JUL-2013	71565	INE467B01029
TECHM	EQ	1203.15	1219.0	1169.3	1179.7	1182.85	1207.65	2462900	2.92536422E9	25-JUL-2013	50546	INE669C01028
WIPRO	EQ	392.0	393.95	369.3	376.25	374.1	392.35	2611827	9.8471718E8	25-JUL-2013	56115	INE075A01022
HCLTECH	EQ	758.0	767.0	745.0	751.05	752.15	760.75	855649	6.4541152E8	25-JUN-2013	33610	INE860A01027
INFY	EQ	2380.0	2386.85	2345.0	2373.9	2373.0	2380.4	723830	1.7163456E9	25-JUN-2013	36556	INE009A01021
TCS	EQ	1413.5	1427.1	1380.7	1392.3	1391.0	1410.7	930274	1.3152448E9	25-JUN-2013	53885	INE467B01029
TECHM	EQ	1013.95	1024.4	1003.25	1009.85	1011.05	1002.0	874936	8.8577594E8	25-JUN-2013	83509	INE669C01028
WIPRO	EQ	346.0	346.0	336.0	343.75	340.05	346.55	1373978	4.7112512E8	25-JUN-2013	24416	INE075A01022
HCLTECH	EQ	771.0	772.55	760.0	767.1	770.0	767.95	1304014	9.985239E8	25-MAR-2013	41207	INE860A01027
INFY	EQ	2845.2	2865.0	2832.65	2852.75	2851.3	2863.2	629607	1.79383718E9	25-MAR-2013	42722	INE009A01021
TCS	EQ	1548.5	1552.0	1528.4	1543.35	1547.0	1542.15	928658	1.4319168E9	25-MAR-2013	44079	INE467B01029
TECHM	EQ	1055.0	1063.05	1037.5	1045.85	1046.5	1047.6	385581	4.04278784E8	25-MAR-2013	16115	INE669C01028
WIPRO	EQ	439.3	440.4	429.55	431.35	431.8	435.7	1593936	6.9175648E8	25-MAR-2013	36602	INE075A01022
HCLTECH	EQ	1043.0	1069.5	1043.0	1053.0	1051.0	1050.25	849588	8.9556397E8	25-NOV-2013	30056	INE860A01027
INFY	EQ	3352.0	3378.8	3307.0	3326.0	3331.0	3347.6	713412	2.37460762E9	25-NOV-2013	63792	INE009A01021
TATAELXSI	EQ	248.0	258.85	248.0	252.45	252.1	244.2	1047435	2.6475152E8	25-NOV-2013	15759	INE670A01012
TCS	EQ	2008.0	2026.85	1993.1	2013.25	2012.0	2000.85	975499	1.96035264E9	25-NOV-2013	40542	INE467B01029
TECHM	EQ	1658.15	1698.6	1656.15	1673.2	1675.95	1667.35	1044049	1.74733222E9	25-NOV-2013	60273	INE669C01028
WIPRO	EQ	479.0	483.6	477.65	478.85	479.0	477.95	1584036	7.602103E8	25-NOV-2013	43826	INE075A01022
HCLTECH	EQ	1044.9	1087.9	1042.35	1078.75	1080.8	1054.65	1527480	1.64653747E9	25-OCT-2013	80179	INE860A01027
INFY	EQ	3328.0	3350.0	3306.3	3331.55	3328.0	3308.75	751418	2.50340147E9	25-OCT-2013	54716	INE009A01021
TCS	EQ	1995.0	2072.0	1995.0	2067.75	2065.0	2008.7	1263701	2.58728064E9	25-OCT-2013	82647	INE467B01029
TECHM	EQ	1520.0	1552.0	1467.0	1541.4	1546.9	1537.1	2064814	3.11396352E9	25-OCT-2013	98318	INE669C01028
WIPRO	EQ	470.0	483.65	467.7	481.1	482.0	470.85	3707763	1.77293926E9	25-OCT-2013	78254	INE075A01022
HCLTECH	EQ	1075.05	1080.95	1053.6	1063.0	1059.1	1072.6	1253929	1.3319968E9	25-SEP-2013	52007	INE860A01027
INFY	EQ	3031.8	3035.0	2992.65	3009.65	3000.1	3015.1	1010097	3.0431511E9	25-SEP-2013	56131	INE009A01021
TCS	EQ	1941.5	1970.95	1920.2	1959.05	1953.25	1939.5	2166929	4.20872525E9	25-SEP-2013	86708	INE467B01029
TECHM	EQ	1336.0	1339.75	1318.85	1335.8	1335.0	1337.1	605832	8.0607622E8	25-SEP-2013	22159	INE669C01028
WIPRO	EQ	480.0	485.55	474.1	475.55	474.95	477.85	1907677	9.1344576E8	25-SEP-2013	46655	INE075A01022
HCLTECH	EQ	717.3	717.3	677.65	684.25	681.6	719.05	3664815	2.52732851E9	26-APR-2013	76604	INE860A01027
INFY	EQ	2220.1	2237.8	2202.5	2212.0	2210.05	2227.7	1391198	3.07824819E9	26-APR-2013	116197	INE009A01021
TCS	EQ	1393.0	1393.45	1365.1	1369.35	1366.95	1402.3	2377038	3.26725837E9	26-APR-2013	104206	INE467B01029
TECHM	EQ	929.0	946.5	921.0	926.3	928.0	927.55	308193	2.87650848E8	26-APR-2013	19845	INE669C01028
WIPRO	EQ	336.2	339.0	327.75	330.2	329.35	335.5	1479955	4.92369344E8	26-APR-2013	35690	INE075A01022
HCLTECH	EQ	940.65	966.5	938.6	944.55	944.95	946.35	1298076	1.23908288E9	26-AUG-2013	59457	INE860A01027
INFY	EQ	3019.95	3049.85	3008.5	3030.7	3035.0	3000.7	696443	2.11168934E9	26-AUG-2013	49072	INE009A01021
TCS	EQ	1823.1	1878.6	1814.0	1842.0	1850.05	1829.45	1331619	2.46902861E9	26-AUG-2013	71382	INE467B01029
TECHM	EQ	1370.0	1410.0	1360.7	1379.65	1382.05	1366.2	1576192	2.19520768E9	26-AUG-2013	61297	INE669C01028
WIPRO	EQ	449.5	466.0	449.5	459.1	457.6	448.2	2650970	1.22108902E9	26-AUG-2013	56848	INE075A01022
HCLTECH	EQ	1240.0	1246.0	1235.0	1244.9	1246.0	1237.75	733482	9.1261587E8	26-DEC-2013	26245	INE860A01027
